Language	GrammarLanguage	Grammar	Length
Croatian	Breton-Adap	3986868	48.381714137078944
Croatian	Bulgarian	9974465	49.564702822213555
Croatian	Buryat-Adap	7173922	55.06268695539082
Croatian	Cantonese-Adap	3410404	59.90037716217974
Croatian	Catalan	6252346	47.9024580569645
Croatian	Chinese	2284356	60.87891793471193
Croatian	Coptic	9568682	51.16387046429965
Croatian	Croatian	3881311	49.43581740148264
Croatian	Czech	7741972	48.90375861620497
Croatian	Danish	7430046	49.32513981011835
Croatian	Dutch	8352231	66.19573416569125
Croatian	English	3723683	50.033944596176354
Croatian	Estonian	261273	57.332813109637144
Croatian	Faroese-Adap	1799491	51.774352971777866
Croatian	Finnish	1361624	56.24398491351281
Croatian	French	3310791	48.50318637013916
Croatian	Galician	6991995	48.04747041227728
Croatian	German	2860	62.3373650669788
Croatian	Gothic	5411972	53.71608791780466
Croatian	Greek	1162797	50.045389517492524
Croatian	Hebrew	8863015	47.693848354792564
Croatian	Hindi	3134571	61.60085836909871
Croatian	Hungarian	1003524	62.863831447522436
Croatian	Indonesian	4621596	47.93146052802705
Croatian	Irish	9479903	59.47717518532969
Croatian	Italian	7883030	49.31057354662505
Croatian	Japanese	8706559	57.67147873585642
Croatian	Kazakh-Adap	6938961	65.52568604499935
Croatian	Korean	6612019	63.01664715827806
Croatian	Kurmanji-Adap	3866003	70.93731304460918
Croatian	Latin	2824321	64.23800234100663
Croatian	Latvian	2359012	61.024060345948755
Croatian	Lithuanian	3088697	62.34841982052283
Croatian	Marathi	9615039	61.845883730003905
Croatian	Naija-Adap	5335571	58.792950968916635
Croatian	North_Sami	4402631	55.08739758095981
Croatian	Norwegian	7523351	49.52191442320198
Croatian	Old_Church_Slavonic	5293884	50.65249057094551
Croatian	Persian	3499803	67.8703342437248
Croatian	Polish	7423274	49.13304721030043
Croatian	Polish-LFG	8090407	49.91325269866042
Croatian	Portuguese	1222129	48.13005592404734
Croatian	Romanian	4667639	47.33346338925738
Croatian	Russian	9493679	49.65119001170503
Croatian	Serbian	9504069	49.54909611132787
Croatian	Slovak	8148457	49.43997919105215
Croatian	Slovenian	3939046	50.19664455715958
Croatian	Spanish	2102241	48.5477955520874
Croatian	Swedish	1253956	49.74196904669007
Croatian	Tamil	4547053	61.93107036025491
Croatian	Telugu	1396888	61.738457536740796
Croatian	Thai-Adap	1453465	49.06255689946677
Croatian	Turkish	8110084	59.730133957601765
Croatian	Ukrainian	8263084	49.749902458056965
Croatian	Urdu	4712606	67.46221875406425
Croatian	Uyghur-Adap	484295	61.78943945896736
Croatian	Vietnamese	5585751	51.23826245285473
Czech	Afrikaans	3574450	42.29044692357733
Czech	Amharic-Adap	247583	44.06015942831066
Czech	Ancient_Greek	8902702	43.02119561523599
Czech	Arabic	3747718	39.655908653986195
Czech	Armenian-Adap	3238389	44.272193255852336
Czech	Basque	4562950	47.44128241725166
Czech	Belarusian	3637906	39.149097511481365
Czech	Breton-Adap	3986868	37.022652024894896
Czech	Bulgarian	9974465	38.645432213839776
Czech	Buryat-Adap	7173922	40.71743710737623
Czech	Cantonese-Adap	3410404	43.57422349091686
Czech	Catalan	6252346	35.74006971347567
Czech	Chinese	2284356	44.93256823279252
Czech	Coptic	9568682	37.332003145844865
Czech	Croatian	3881311	38.79225772625324
Czech	Czech	7741972	38.24358937015137
Czech	Danish	7430046	38.45330265163652
Czech	Dutch	8352231	49.57471867020089
Czech	English	3723683	38.43418484751391
Czech	Estonian	261273	42.59278785936908
Czech	Faroese-Adap	1799491	40.726826094977326
Czech	Finnish	1361624	41.72621440292059
Czech	French	3310791	35.679259755517364
Czech	Galician	6991995	35.97286223335566
Czech	German	2860	44.66197702756498
Czech	Gothic	5411972	40.09240433815891
Czech	Greek	1162797	38.720922781159885
Czech	Hebrew	8863015	35.77634402338023
Czech	Hindi	3134571	45.40568776518793
Czech	Hungarian	1003524	48.02409872515608
Czech	Indonesian	4621596	36.11188138999738
Czech	Irish	9479903	41.465818065305406
Czech	Italian	7883030	35.847222626780464
Czech	Japanese	8706559	44.17987630227297
Czech	Kazakh-Adap	6938961	48.30037963745109
Czech	Korean	6612019	47.51252997776548
Czech	Kurmanji-Adap	3866003	52.776839202664256
Czech	Latin	2824321	50.23136523841426
Czech	Latvian	2359012	45.67399726194984
Czech	Lithuanian	3088697	46.446836192750965
Czech	Marathi	9615039	46.34357674793433
Czech	Naija-Adap	5335571	44.05735341236783
Czech	North_Sami	4402631	41.53375472119465
Czech	Norwegian	7523351	38.27576631421553
Czech	Old_Church_Slavonic	5293884	38.35822822910295
Czech	Persian	3499803	51.364451953045354
Czech	Polish	7423274	38.61644966162749
Czech	Polish-LFG	8090407	38.669977571291255
Czech	Portuguese	1222129	35.62824657986465
Czech	Romanian	4667639	35.62031400192246
Czech	Russian	9493679	38.996485198023166
Czech	Serbian	9504069	38.39813385375705
Czech	Slovak	8148457	38.2470264969464
Czech	Slovenian	3939046	38.97579447146894
Czech	Spanish	2102241	35.67142427155243
Czech	Swedish	1253956	38.35626693076229
Czech	Tamil	4547053	47.140349344130186
Czech	Telugu	1396888	45.455836804443024
Czech	Thai-Adap	1453465	37.54620216907945
Czech	Turkish	8110084	44.71429126251299
Czech	Ukrainian	8263084	38.40353227889274
Czech	Urdu	4712606	49.66188964298544
Czech	Uyghur-Adap	484295	45.7547211946443
Czech	Vietnamese	5585751	38.37799656287321
Danish	Afrikaans	3574450	51.65411818389231
Danish	Amharic-Adap	247583	48.14944102213096
Danish	Ancient_Greek	8902702	49.76020990189368
Danish	Arabic	3747718	43.63221537759525
Danish	Armenian-Adap	3238389	55.82158339037189
Danish	Basque	4562950	55.667351129363446
Danish	Belarusian	3637906	47.119096509240244
Danish	Breton-Adap	3986868	41.657312343143964
Danish	Bulgarian	9974465	45.02464065708419
Danish	Buryat-Adap	7173922	50.04083960757472
Danish	Cantonese-Adap	3410404	53.601186402007755
Danish	Catalan	6252346	42.086926762491444
Danish	Chinese	2284356	55.625598904859686
Danish	Coptic	9568682	41.19005247547342
Danish	Croatian	3881311	45.37211955281771
Danish	Czech	7741972	45.460187086470455
Danish	Danish	7430046	45.04791238877481
Danish	Dutch	8352231	62.51905087839379
Danish	English	3723683	46.063655030800824
Danish	Estonian	261273	51.76089436459046
Danish	Faroese-Adap	1799491	47.577686516084874
Danish	Finnish	1361624	50.53730321697468
Danish	French	3310791	42.49098790782569
Danish	Galician	6991995	41.86607346566279
Danish	German	2860	56.163358430298885
Danish	Gothic	5411972	44.181610768879764
Danish	Greek	1162797	46.005932010038784
Danish	Hebrew	8863015	42.74469541409993
Danish	Hindi	3134571	54.39607574720511
Danish	Hungarian	1003524	61.75290896646133
Danish	Indonesian	4621596	43.09856262833676
Danish	Irish	9479903	46.955053616244584
Danish	Italian	7883030	42.450376454483234
Danish	Japanese	8706559	52.59069130732375
Danish	Kazakh-Adap	6938961	60.80196212639744
Danish	Korean	6612019	58.53844398813598
Danish	Kurmanji-Adap	3866003	63.502623773671004
Danish	Latin	2824321	60.47729865389003
Danish	Latvian	2359012	55.08464522016883
Danish	Lithuanian	3088697	57.186173853524984
Danish	Marathi	9615039	58.04631530914899
Danish	Naija-Adap	5335571	52.48870636550308
Danish	North_Sami	4402631	49.3586584531143
Danish	Norwegian	7523351	45.06137348847821
Danish	Old_Church_Slavonic	5293884	44.30276066621036
Danish	Persian	3499803	60.592060232717316
Danish	Polish	7423274	43.95710700433493
Danish	Polish-LFG	8090407	44.794889345197355
Danish	Portuguese	1222129	42.11886835500798
Danish	Romanian	4667639	42.129591603924254
Danish	Russian	9493679	45.79625827059092
Danish	Serbian	9504069	45.81656399726215
Danish	Slovak	8148457	45.5377595254392
Danish	Slovenian	3939046	46.478211270819074
Danish	Spanish	2102241	42.207164042893
Danish	Swedish	1253956	45.04266484143281
Danish	Tamil	4547053	53.85877253023044
Danish	Telugu	1396888	56.125256673511295
Danish	Thai-Adap	1453465	41.75770020533881
Danish	Turkish	8110084	54.55783709787816
Danish	Ukrainian	8263084	45.22518822724162
Danish	Urdu	4712606	61.46999771845768
Danish	Uyghur-Adap	484295	55.47273556924481
Danish	Vietnamese	5585751	46.70796258270591
Dutch	Afrikaans	3574450	33.81474604041507
Dutch	Amharic-Adap	247583	37.41578372474058
Dutch	Ancient_Greek	8902702	34.36166029492081
Dutch	Arabic	3747718	32.07373020207537
Dutch	Armenian-Adap	3238389	35.67635172037138
Dutch	Basque	4562950	39.17329328235937
Dutch	Belarusian	3637906	31.381321682140907
Dutch	Breton-Adap	3986868	30.733424358274167
Dutch	Bulgarian	9974465	31.321135991261606
Dutch	Buryat-Adap	7173922	33.49229929000546
Dutch	Cantonese-Adap	3410404	37.13096668487165
Dutch	Catalan	6252346	29.497596941561987
Dutch	Chinese	2284356	39.51529219006007
Dutch	Coptic	9568682	30.85040961223375
Dutch	Croatian	3881311	30.67564172583288
Dutch	Czech	7741972	30.72364827962862
Dutch	Danish	7430046	31.010868377935555
Dutch	Dutch	8352231	39.96368104860732
Dutch	English	3723683	30.94811578372474
Dutch	Estonian	261273	36.04549426542873
Dutch	Faroese-Adap	1799491	31.50573457127253
Dutch	Finnish	1361624	34.23610049153468
Dutch	French	3310791	29.607318405243035
Dutch	Galician	6991995	29.473566357181866
Dutch	German	2860	38.38907700709994
Dutch	Gothic	5411972	31.200983069361005
Dutch	Greek	1162797	31.311469142545057
Dutch	Hebrew	8863015	29.579082468596397
Dutch	Hindi	3134571	37.19115237575095
Dutch	Hungarian	1003524	40.21234298197706
Dutch	Indonesian	4621596	29.34396504642272
Dutch	Irish	9479903	35.58388858547242
Dutch	Italian	7883030	29.633205898416165
Dutch	Japanese	8706559	36.99552157291098
Dutch	Kazakh-Adap	6938961	40.234571272528676
Dutch	Korean	6612019	40.001201529219
Dutch	Kurmanji-Adap	3866003	43.08569087930093
Dutch	Latin	2824321	40.09650464227198
Dutch	Latvian	2359012	38.55576187875478
Dutch	Lithuanian	3088697	40.511250682687056
Dutch	Marathi	9615039	38.891152375750956
Dutch	Naija-Adap	5335571	36.70677225559803
Dutch	North_Sami	4402631	34.604860731840525
Dutch	Norwegian	7523351	30.75576187875478
Dutch	Old_Church_Slavonic	5293884	30.84374658656472
Dutch	Persian	3499803	41.46925177498635
Dutch	Polish	7423274	30.77422173675587
Dutch	Polish-LFG	8090407	31.234953577280177
Dutch	Portuguese	1222129	29.446695794647734
Dutch	Romanian	4667639	29.575040961223376
Dutch	Russian	9493679	30.7801747678864
Dutch	Serbian	9504069	30.999563080284
Dutch	Slovak	8148457	31.385144729655927
Dutch	Slovenian	3939046	31.553194975423267
Dutch	Spanish	2102241	29.58372474057892
Dutch	Swedish	1253956	30.69803386127799
Dutch	Tamil	4547053	40.399290005461495
Dutch	Telugu	1396888	38.598853085745496
Dutch	Thai-Adap	1453465	30.70972146368105
Dutch	Turkish	8110084	36.676679410158386
Dutch	Ukrainian	8263084	30.898962315674495
Dutch	Urdu	4712606	40.553413435281264
Dutch	Uyghur-Adap	484295	38.337247405789185
Dutch	Vietnamese	5585751	31.08809393773894
English	Afrikaans	3574450	45.039385769546364
English	Amharic-Adap	247583	43.509729222834366
English	Ancient_Greek	8902702	45.73965537451647
English	Arabic	3747718	39.205251435939516
English	Armenian-Adap	3238389	46.22512015004103
English	Basque	4562950	51.23150861563709
English	Belarusian	3637906	41.55614816551401
English	Breton-Adap	3986868	36.760930723244634
English	Bulgarian	9974465	39.59401008088149
English	Buryat-Adap	7173922	46.35787129293166
English	Cantonese-Adap	3410404	48.290059781971635
English	Catalan	6252346	37.121966944086275
English	Chinese	2284356	52.80600164107373
English	Coptic	9568682	37.57226585394444
English	Croatian	3881311	38.57789239245106
English	Czech	7741972	38.94420349314266
English	Danish	7430046	39.18790294221076
English	Dutch	8352231	52.06576016879615
English	English	3723683	39.78120970577893
English	Estonian	261273	46.304419177118746
English	Faroese-Adap	1799491	40.159828859453754
English	Finnish	1361624	45.39983589262689
English	French	3310791	37.07502051342164
English	Galician	6991995	37.06066111827453
English	German	2860	46.985816434181224
English	Gothic	5411972	41.69100926034463
English	Greek	1162797	39.88905169382253
English	Hebrew	8863015	37.06447075372172
English	Hindi	3134571	50.60708006095417
English	Hungarian	1003524	51.70278982534287
English	Indonesian	4621596	36.97807994373461
English	Irish	9479903	43.25600750205134
English	Italian	7883030	37.18145586683859
English	Japanese	8706559	47.065174071035045
English	Kazakh-Adap	6938961	55.313620911968115
English	Korean	6612019	53.7953932715977
English	Kurmanji-Adap	3866003	57.553334896260694
English	Latin	2824321	51.28929785488219
English	Latvian	2359012	47.724651271832144
English	Lithuanian	3088697	50.33384128472629
English	Marathi	9615039	51.73572851951705
English	Naija-Adap	5335571	47.12220138319071
English	North_Sami	4402631	43.783026608838355
English	Norwegian	7523351	38.66903059430313
English	Old_Church_Slavonic	5293884	39.45223303246981
English	Persian	3499803	55.175536279451414
English	Polish	7423274	38.53569335365139
English	Polish-LFG	8090407	39.27042550697456
English	Portuguese	1222129	36.86291173367718
English	Romanian	4667639	37.00357519634275
English	Russian	9493679	39.81344508263978
English	Serbian	9504069	39.29879263861212
English	Slovak	8148457	39.544426210291874
English	Slovenian	3939046	39.48177235962959
English	Spanish	2102241	37.0659946079006
English	Swedish	1253956	38.79058726995663
English	Tamil	4547053	49.061364435587855
English	Telugu	1396888	51.49830031649279
English	Thai-Adap	1453465	38.48118626186848
English	Turkish	8110084	48.044133161411324
English	Ukrainian	8263084	39.556910092603445
English	Urdu	4712606	54.58064705192826
English	Uyghur-Adap	484295	50.35746102449889
English	Vietnamese	5585751	41.35875043957332
Estonian	Afrikaans	3574450	22.759304497772668
Estonian	Amharic-Adap	247583	24.68558700962782
Estonian	Ancient_Greek	8902702	23.707572927144703
Estonian	Arabic	3747718	22.59850553240408
Estonian	Armenian-Adap	3238389	24.708004023566605
Estonian	Basque	4562950	26.151171145279495
Estonian	Belarusian	3637906	22.79695358528524
Estonian	Breton-Adap	3986868	21.76145997988217
Estonian	Bulgarian	9974465	22.601523207357378
Estonian	Buryat-Adap	7173922	23.166978014082485
Estonian	Cantonese-Adap	3410404	24.87225176031039
Estonian	Catalan	6252346	21.613450208363272
Estonian	Chinese	2284356	26.334818221008767
Estonian	Coptic	9568682	21.55826986636011
Estonian	Croatian	3881311	21.947406236528238
Estonian	Czech	7741972	21.94180198304354
Estonian	Danish	7430046	22.289984193131197
Estonian	Dutch	8352231	26.960770225607128
Estonian	English	3723683	22.092829429515735
Estonian	Estonian	261273	23.66992383963213
Estonian	Faroese-Adap	1799491	23.108205201896823
Estonian	Finnish	1361624	23.714901566317
Estonian	French	3310791	21.593763471763186
Estonian	Galician	6991995	21.35249317430665
Estonian	German	2860	25.080902428509845
Estonian	Gothic	5411972	22.240551803420033
Estonian	Greek	1162797	22.103175743641327
Estonian	Hebrew	8863015	21.52493174306653
Estonian	Hindi	3134571	26.137807156200605
Estonian	Hungarian	1003524	25.590745796809887
Estonian	Indonesian	4621596	21.720505819801694
Estonian	Irish	9479903	24.016525362839488
Estonian	Italian	7883030	21.517028308665036
Estonian	Japanese	8706559	24.52622503233223
Estonian	Kazakh-Adap	6938961	28.078459548785744
Estonian	Korean	6612019	27.501939933898548
Estonian	Kurmanji-Adap	3866003	29.161230061790487
Estonian	Latin	2824321	26.95732145423193
Estonian	Latvian	2359012	24.858169277195
Estonian	Lithuanian	3088697	25.325190400919674
Estonian	Marathi	9615039	26.26900416726541
Estonian	Naija-Adap	5335571	23.94036499497054
Estonian	North_Sami	4402631	22.535278057192127
Estonian	Norwegian	7523351	21.91076304066676
Estonian	Old_Church_Slavonic	5293884	22.089524356947837
Estonian	Persian	3499803	28.292139675240694
Estonian	Polish	7423274	22.109211093547923
Estonian	Polish-LFG	8090407	22.195861474349762
Estonian	Portuguese	1222129	21.540594913062222
Estonian	Romanian	4667639	21.58571633855439
Estonian	Russian	9493679	21.947837332950137
Estonian	Serbian	9504069	21.98836039660871
Estonian	Slovak	8148457	21.964075298175025
Estonian	Slovenian	3939046	22.164247736743786
Estonian	Spanish	2102241	21.58327345883029
Estonian	Swedish	1253956	21.91421181204196
Estonian	Tamil	4547053	25.598649231211382
Estonian	Telugu	1396888	25.95344158643483
Estonian	Thai-Adap	1453465	21.80011495904584
Estonian	Turkish	8110084	24.61574938928007
Estonian	Ukrainian	8263084	22.010058916510992
Estonian	Urdu	4712606	27.533841069119127
Estonian	Uyghur-Adap	484295	26.509124874263545
Estonian	Vietnamese	5585751	22.833884178761316
Finnish	Afrikaans	3574450	19.977240973601
Finnish	Amharic-Adap	247583	19.946834326053388
Finnish	Ancient_Greek	8902702	20.346753437752778
Finnish	Arabic	3747718	19.15736451209648
Finnish	Armenian-Adap	3238389	21.56875505551879
Finnish	Basque	4562950	22.428928597691005
Finnish	Belarusian	3637906	19.09478638135157
Finnish	Breton-Adap	3986868	18.663541436870357
Finnish	Bulgarian	9974465	18.93459077873373
Finnish	Buryat-Adap	7173922	20.090263989999265
Finnish	Cantonese-Adap	3410404	21.475292300904478
Finnish	Catalan	6252346	18.4699242591367
Finnish	Chinese	2284356	22.310500772115596
Finnish	Coptic	9568682	18.27888080005883
Finnish	Croatian	3881311	18.703948819766158
Finnish	Czech	7741972	18.76446797558644
Finnish	Danish	7430046	18.835576145304803
Finnish	Dutch	8352231	22.805243032575923
Finnish	English	3723683	18.88289580116185
Finnish	Estonian	261273	21.54242959041106
Finnish	Faroese-Adap	1799491	19.43881903081109
Finnish	Finnish	1361624	21.271453783366425
Finnish	French	3310791	18.46779174939334
Finnish	Galician	6991995	18.192918596955657
Finnish	German	2860	20.714684903301713
Finnish	Gothic	5411972	19.293109787484372
Finnish	Greek	1162797	18.882050150746377
Finnish	Hebrew	8863015	18.342598720494156
Finnish	Hindi	3134571	22.405544525332743
Finnish	Hungarian	1003524	22.809177145378335
Finnish	Indonesian	4621596	18.275204059121993
Finnish	Irish	9479903	20.831531730274286
Finnish	Italian	7883030	18.471983234061327
Finnish	Japanese	8706559	21.054709905140083
Finnish	Kazakh-Adap	6938961	23.57577763070814
Finnish	Korean	6612019	22.766306346054858
Finnish	Kurmanji-Adap	3866003	24.0066181336863
Finnish	Latin	2824321	22.492168541804546
Finnish	Latvian	2359012	21.575851165526878
Finnish	Lithuanian	3088697	21.666776968894773
Finnish	Marathi	9615039	22.4273108316788
Finnish	Naija-Adap	5335571	21.427457901316274
Finnish	North_Sami	4402631	20.341054489300685
Finnish	Norwegian	7523351	18.69777189499228
Finnish	Old_Church_Slavonic	5293884	18.819398485182735
Finnish	Persian	3499803	23.39105816604162
Finnish	Polish	7423274	18.622325170968452
Finnish	Polish-LFG	8090407	19.055077579233767
Finnish	Portuguese	1222129	18.40900066181337
Finnish	Romanian	4667639	18.402639899992646
Finnish	Russian	9493679	18.810794911390545
Finnish	Serbian	9504069	18.67784395911464
Finnish	Slovak	8148457	18.753327450547836
Finnish	Slovenian	3939046	18.694720200014707
Finnish	Spanish	2102241	18.44720200014707
Finnish	Swedish	1253956	18.789322744319435
Finnish	Tamil	4547053	21.810574306934335
Finnish	Telugu	1396888	22.074086329877197
Finnish	Thai-Adap	1453465	18.39907346128392
Finnish	Turkish	8110084	21.352011177292447
Finnish	Ukrainian	8263084	18.781160379439665
Finnish	Urdu	4712606	23.835465843076697
Finnish	Uyghur-Adap	484295	22.464151775865872
Finnish	Vietnamese	5585751	19.257077726303404
French	Afrikaans	3574450	79.99916530126441
French	Amharic-Adap	247583	88.1917333910409
French	Ancient_Greek	8902702	80.15973660617676
French	Arabic	3747718	74.09994744489443
French	Armenian-Adap	3238389	84.68281448047732
French	Basque	4562950	94.67551859523294
French	Belarusian	3637906	70.60500200945992
French	Breton-Adap	3986868	70.41886419142425
French	Bulgarian	9974465	70.54054471821189
French	Buryat-Adap	7173922	83.48097196030544
French	Cantonese-Adap	3410404	89.69100689399326
French	Catalan	6252346	65.8429529786379
French	Chinese	2284356	98.31839119547408
French	Coptic	9568682	69.63001205675951
French	Croatian	3881311	69.71660432188456
French	Czech	7741972	69.3677311651776
French	Danish	7430046	69.3215754165765
French	Dutch	8352231	96.63396914706155
French	English	3723683	69.50344699663029
French	Estonian	261273	92.806442637648
French	Faroese-Adap	1799491	72.62293257489102
French	Finnish	1361624	85.24487587720654
French	French	3310791	65.98179120165703
French	Galician	6991995	65.62160323986768
French	German	2860	90.76285281478962
French	Gothic	5411972	77.79503508826166
French	Greek	1162797	71.20592326954586
French	Hebrew	8863015	65.60858812254614
French	Hindi	3134571	91.3786440782762
French	Hungarian	1003524	100.26475407302068
French	Indonesian	4621596	64.36380498964355
French	Irish	9479903	82.7869045042817
French	Italian	7883030	66.21668160880452
French	Japanese	8706559	88.15330633443595
French	Kazakh-Adap	6938961	98.61913005842891
French	Korean	6612019	96.13092404241506
French	Kurmanji-Adap	3866003	106.98494450799147
French	Latin	2824321	97.3217609051844
French	Latvian	2359012	94.7496212940922
French	Lithuanian	3088697	98.04396080007419
French	Marathi	9615039	95.17074226357931
French	Naija-Adap	5335571	89.97100194763038
French	North_Sami	4402631	85.08665409466101
French	Norwegian	7523351	69.4243979348935
French	Old_Church_Slavonic	5293884	69.4373203079111
French	Persian	3499803	103.62290166012303
French	Polish	7423274	69.9909110582125
French	Polish-LFG	8090407	72.16186972516772
French	Portuguese	1222129	65.73413299533188
French	Romanian	4667639	65.8036293937614
French	Russian	9493679	70.15438835131542
French	Serbian	9504069	69.48140476705723
French	Slovak	8148457	70.18162426190992
French	Slovenian	3939046	70.93109098216217
French	Spanish	2102241	66.0353046650385
French	Swedish	1253956	69.3491823043868
French	Tamil	4547053	99.74288187467153
French	Telugu	1396888	96.45008810708876
French	Thai-Adap	1453465	71.76551148483631
French	Turkish	8110084	86.54935542708752
French	Ukrainian	8263084	69.78674993044177
French	Urdu	4712606	102.1949794416793
French	Uyghur-Adap	484295	89.68562772436393
French	Vietnamese	5585751	72.51766778990324
Galician	Afrikaans	3574450	122.79611650485437
Galician	Amharic-Adap	247583	125.29409385113269
Galician	Ancient_Greek	8902702	120.79571197411003
Galician	Arabic	3747718	95.29004854368932
Galician	Armenian-Adap	3238389	120.81472491909385
Galician	Basque	4562950	125.77265372168284
Galician	Belarusian	3637906	98.17880258899676
Galician	Breton-Adap	3986868	90.38066343042071
Galician	Bulgarian	9974465	98.30137540453075
Galician	Buryat-Adap	7173922	111.83818770226537
Galician	Cantonese-Adap	3410404	123.55784789644012
Galician	Catalan	6252346	91.10881877022653
Galician	Chinese	2284356	137.76456310679612
Galician	Coptic	9568682	96.08495145631068
Galician	Croatian	3881311	100.25364077669903
Galician	Czech	7741972	99.44943365695792
Galician	Danish	7430046	98.0950647249191
Galician	Dutch	8352231	139.29166666666666
Galician	English	3723683	96.8385922330097
Galician	Estonian	261273	128.9190938511327
Galician	Faroese-Adap	1799491	102.51051779935275
Galician	Finnish	1361624	111.8883495145631
Galician	French	3310791	88.35800970873787
Galician	Galician	6991995	88.2334142394822
Galician	German	2860	122.66423948220064
Galician	Gothic	5411972	101.36003236245955
Galician	Greek	1162797	101.792071197411
Galician	Hebrew	8863015	90.27427184466019
Galician	Hindi	3134571	120.8131067961165
Galician	Hungarian	1003524	145.83495145631068
Galician	Indonesian	4621596	90.58535598705501
Galician	Irish	9479903	95.43729773462783
Galician	Italian	7883030	92.22289644012945
Galician	Japanese	8706559	122.08576051779936
Galician	Kazakh-Adap	6938961	125.94336569579288
Galician	Korean	6612019	117.10436893203884
Galician	Kurmanji-Adap	3866003	140.65331715210357
Galician	Latin	2824321	131.39441747572815
Galician	Latvian	2359012	151.1747572815534
Galician	Lithuanian	3088697	151.84789644012946
Galician	Marathi	9615039	125.06755663430421
Galician	Naija-Adap	5335571	144.67637540453075
Galician	North_Sami	4402631	137.73665048543688
Galician	Norwegian	7523351	95.86245954692556
Galician	Old_Church_Slavonic	5293884	98.42233009708738
Galician	Persian	3499803	134.3406148867314
Galician	Polish	7423274	96.7997572815534
Galician	Polish-LFG	8090407	96.37135922330097
Galician	Portuguese	1222129	90.25566343042071
Galician	Romanian	4667639	88.1581715210356
Galician	Russian	9493679	99.42313915857605
Galician	Serbian	9504069	98.73139158576052
Galician	Slovak	8148457	100.41181229773463
Galician	Slovenian	3939046	102.49595469255664
Galician	Spanish	2102241	89.45064724919094
Galician	Swedish	1253956	96.7544498381877
Galician	Tamil	4547053	120.46885113268608
Galician	Telugu	1396888	129.707928802589
Galician	Thai-Adap	1453465	89.18244336569579
Galician	Turkish	8110084	112.89805825242719
Galician	Ukrainian	8263084	96.86812297734627
Galician	Urdu	4712606	124.41383495145631
Galician	Uyghur-Adap	484295	134.81391585760517
Galician	Vietnamese	5585751	90.37216828478964
German	Afrikaans	3574450	45.11285652236861
German	Amharic-Adap	247583	51.17540176632402
German	Ancient_Greek	8902702	45.08795424931229
German	Arabic	3747718	44.36998696974084
German	Armenian-Adap	3238389	48.7005212103663
German	Basque	4562950	54.668886636745334
German	Belarusian	3637906	42.05588533371942
German	Breton-Adap	3986868	42.92876791660634
German	Bulgarian	9974465	41.92094976111191
German	Buryat-Adap	7173922	44.438323439988416
German	Cantonese-Adap	3410404	49.81287100043434
German	Catalan	6252346	39.35203416823512
German	Chinese	2284356	54.33777327349066
German	Coptic	9568682	41.409077747212976
German	Croatian	3881311	41.504415810047774
German	Czech	7741972	41.51512957868829
German	Danish	7430046	41.80208484146518
German	Dutch	8352231	53.00948313305342
German	English	3723683	41.68712899956566
German	Estonian	261273	49.79556971188649
German	Faroese-Adap	1799491	42.96995801360938
German	Finnish	1361624	46.1177066743883
German	French	3310791	39.54249312291878
German	Galician	6991995	39.194368032430866
German	German	2860	50.57224554799479
German	Gothic	5411972	42.01165484291299
German	Greek	1162797	42.276241494136386
German	Hebrew	8863015	39.37541624438975
German	Hindi	3134571	51.66599102359925
German	Hungarian	1003524	54.92319386130013
German	Indonesian	4621596	39.11466628058491
German	Irish	9479903	48.174677863037495
German	Italian	7883030	39.93622412045751
German	Japanese	8706559	50.28847545967859
German	Kazakh-Adap	6938961	54.071159693065006
German	Korean	6612019	54.290502388880846
German	Kurmanji-Adap	3866003	56.07883306790213
German	Latin	2824321	52.66504994932677
German	Latvian	2359012	53.404806717822495
German	Lithuanian	3088697	55.61155349645287
German	Marathi	9615039	52.40140437237585
German	Naija-Adap	5335571	51.42963660055017
German	North_Sami	4402631	47.94766179238454
German	Norwegian	7523351	41.66121326190821
German	Old_Church_Slavonic	5293884	41.3702041407268
German	Persian	3499803	53.90755755031128
German	Polish	7423274	41.59034313015781
German	Polish-LFG	8090407	42.471405820182426
German	Portuguese	1222129	39.36441291443463
German	Romanian	4667639	39.389387577819605
German	Russian	9493679	41.73838135225134
German	Serbian	9504069	41.8182278847546
German	Slovak	8148457	42.51976255972202
German	Slovenian	3939046	42.71847401187201
German	Spanish	2102241	39.598812798610105
German	Swedish	1253956	41.62943390762994
German	Tamil	4547053	54.313232952077605
German	Telugu	1396888	54.615100622556824
German	Thai-Adap	1453465	41.20884609816129
German	Turkish	8110084	49.94838569567106
German	Ukrainian	8263084	41.606413783118576
German	Urdu	4712606	54.15947589402056
German	Uyghur-Adap	484295	51.80179528015057
German	Vietnamese	5585751	40.6728681048212
Gothic	Afrikaans	3574450	24.64334219072926
Gothic	Amharic-Adap	247583	27.465603779155597
Gothic	Ancient_Greek	8902702	26.343371715382343
Gothic	Arabic	3747718	26.96368467670505
Gothic	Armenian-Adap	3238389	30.882787127251255
Gothic	Basque	4562950	34.97195157956894
Gothic	Belarusian	3637906	25.29406554472985
Gothic	Breton-Adap	3986868	22.357838795394155
Gothic	Bulgarian	9974465	22.8824918807204
Gothic	Buryat-Adap	7173922	28.568940064954237
Gothic	Cantonese-Adap	3410404	29.707410687924416
Gothic	Catalan	6252346	22.529967522881606
Gothic	Chinese	2284356	32.21612046058459
