Language	GrammarLanguage	Grammar	Length
Portuguese	Turkish	8110084	5.903279761803174
Portuguese	Ukrainian	8263084	5.872865143883815
Portuguese	Urdu	4712606	5.9507066751050415
Portuguese	Uyghur-Adap	484295	5.886837843087844
Portuguese	Vietnamese	5585751	5.889447556799699
Romanian	Afrikaans	3574450	6.899788238331339
Romanian	Amharic-Adap	247583	6.958387630758959
Romanian	Ancient_Greek	8902702	6.840027534293947
Romanian	Arabic	3747718	6.758783245758867
Romanian	Armenian-Adap	3238389	6.879071533973336
Romanian	Basque	4562950	6.864706633332022
Romanian	Belarusian	3637906	6.8506504967595605
Romanian	Breton-Adap	3986868	6.790657460839308
Romanian	Bulgarian	9974465	6.82822239524127
Romanian	Buryat-Adap	7173922	6.921155844830862
Romanian	Cantonese-Adap	3410404	6.941840814489724
Romanian	Catalan	6252346	6.790956128397652
Romanian	Chinese	2284356	6.973904316847
Romanian	Coptic	9568682	6.882414612173557
Romanian	Croatian	3881311	6.836858421781539
Romanian	Czech	7741972	6.850791303374212
Romanian	Danish	7430046	6.849256841339093
Romanian	Dutch	8352231	6.876739324176174
Romanian	English	3723683	6.856335092030534
Romanian	Estonian	261273	6.928123101469129
Romanian	Faroese-Adap	1799491	6.859529708482411
Romanian	Finnish	1361624	6.9220014435346435
Romanian	French	3310791	6.791893815388972
Romanian	Galician	6991995	6.788394323634593
Romanian	German	2860	6.89165589236806
Romanian	Gothic	5411972	6.830597310261018
Romanian	Greek	1162797	6.8512286590907765
Romanian	Hebrew	8863015	6.793615683555452
Romanian	Hindi	3134571	6.888300071366521
Romanian	Hungarian	1003524	6.909096865289647
Romanian	Indonesian	4621596	6.840681824007526
Romanian	Irish	9479903	6.837591859028139
Romanian	Italian	7883030	6.7875685743451095
Romanian	Japanese	8706559	6.874253132247298
Romanian	Kazakh-Adap	6938961	6.86675610960831
Romanian	Korean	6612019	6.883007774420399
Romanian	Kurmanji-Adap	3866003	6.84378584788
Romanian	Latin	2824321	6.839286899626211
Romanian	Latvian	2359012	6.909804752359231
Romanian	Lithuanian	3088697	6.918752107311746
Romanian	Marathi	9615039	6.893243465473189
Romanian	Naija-Adap	5335571	6.952641093770362
Romanian	North_Sami	4402631	6.9345604797804015
Romanian	Norwegian	7523351	6.8501746808138115
Romanian	Old_Church_Slavonic	5293884	6.890636742347103
Romanian	Persian	3499803	6.8398757319554955
Romanian	Polish	7423274	6.864843282781579
Romanian	Polish-LFG	8090407	6.868086357546664
Romanian	Portuguese	1222129	6.791407518914604
Romanian	Romanian	4667639	6.789102299790228
Romanian	Russian	9493679	6.858858884809737
Romanian	Serbian	9504069	6.842091968538747
Romanian	Slovak	8148457	6.8722217429777475
Romanian	Slovenian	3939046	6.861133194198747
Romanian	Spanish	2102241	6.790705746775811
Romanian	Swedish	1253956	6.843011306667161
Romanian	Tamil	4547053	6.902384778640211
Romanian	Telugu	1396888	6.867078823333566
Romanian	Thai-Adap	1453465	6.847784033611216
Romanian	Turkish	8110084	6.8362303634598875
Romanian	Ukrainian	8263084	6.843924370246359
Romanian	Urdu	4712606	6.913409251502897
Romanian	Uyghur-Adap	484295	6.833389505566481
Romanian	Vietnamese	5585751	6.822083493974407
Russian	Afrikaans	3574450	7.596949522923251
Russian	Amharic-Adap	247583	7.643589049428733
Russian	Ancient_Greek	8902702	7.538091573590101
Russian	Arabic	3747718	7.501400697650542
Russian	Armenian-Adap	3238389	7.544763441190004
Russian	Basque	4562950	7.576133296637653
Russian	Belarusian	3637906	7.541254118836116
Russian	Breton-Adap	3986868	7.545315658008144
Russian	Bulgarian	9974465	7.543317892044297
Russian	Buryat-Adap	7173922	7.599736127828276
Russian	Cantonese-Adap	3410404	7.701264188307671
Russian	Catalan	6252346	7.526798988129555
Russian	Chinese	2284356	7.670736824233101
Russian	Coptic	9568682	7.55083804378435
Russian	Croatian	3881311	7.524086638906352
Russian	Czech	7741972	7.532123199057138
Russian	Danish	7430046	7.554542394446718
Russian	Dutch	8352231	7.596134103458405
Russian	English	3723683	7.528352977430729
Russian	Estonian	261273	7.580424415347053
Russian	Faroese-Adap	1799491	7.536977245177657
Russian	Finnish	1361624	7.580272439977213
Russian	French	3310791	7.521180746211261
Russian	Galician	6991995	7.521712055665699
Russian	German	2860	7.599875442708586
Russian	Gothic	5411972	7.53001688651185
Russian	Greek	1162797	7.544321906757931
Russian	Hebrew	8863015	7.528507379361109
Russian	Hindi	3134571	7.559795529297212
Russian	Hungarian	1003524	7.556012153325486
Russian	Indonesian	4621596	7.506485659576812
Russian	Irish	9479903	7.548371059344033
Russian	Italian	7883030	7.513720291228664
Russian	Japanese	8706559	7.556366480359348
Russian	Kazakh-Adap	6938961	7.543666602640092
Russian	Korean	6612019	7.527404148178758
Russian	Kurmanji-Adap	3866003	7.5710532477001005
Russian	Latin	2824321	7.557698004654487
Russian	Latvian	2359012	7.663405306319306
Russian	Lithuanian	3088697	7.677562260322884
Russian	Marathi	9615039	7.5222592149317595
Russian	Naija-Adap	5335571	7.634255152735748
Russian	North_Sami	4402631	7.596628061889371
Russian	Norwegian	7523351	7.527645598360686
Russian	Old_Church_Slavonic	5293884	7.534387400115936
Russian	Persian	3499803	7.575120215206042
Russian	Polish	7423274	7.5688773630247725
Russian	Polish-LFG	8090407	7.550148221638485
Russian	Portuguese	1222129	7.512006499893674
Russian	Romanian	4667639	7.5197392207597105
Russian	Russian	9493679	7.528247560338747
Russian	Serbian	9504069	7.5290197167385955
Russian	Slovak	8148457	7.541633872752437
Russian	Slovenian	3939046	7.53791381196706
Russian	Spanish	2102241	7.524353167679159
Russian	Swedish	1253956	7.535037826857813
Russian	Tamil	4547053	7.585994670831151
Russian	Telugu	1396888	7.541079752747004
Russian	Thai-Adap	1453465	7.521789569448221
Russian	Turkish	8110084	7.534379019103092
Russian	Ukrainian	8263084	7.525935986292666
Russian	Urdu	4712606	7.555056830144222
Russian	Uyghur-Adap	484295	7.5106651205406205
Russian	Vietnamese	5585751	7.558141407659394
Serbian	Afrikaans	3574450	6.942401406216007
Serbian	Amharic-Adap	247583	6.99145678779759
Serbian	Ancient_Greek	8902702	6.904758867649586
Serbian	Arabic	3747718	6.830650950002149
Serbian	Armenian-Adap	3238389	6.851692017876741
Serbian	Basque	4562950	6.832464308967227
Serbian	Belarusian	3637906	6.846714510718489
Serbian	Breton-Adap	3986868	6.840633021320769
Serbian	Bulgarian	9974465	6.837709006900435
Serbian	Buryat-Adap	7173922	6.912143272500671
Serbian	Cantonese-Adap	3410404	6.995150891302799
Serbian	Catalan	6252346	6.853970649337933
Serbian	Chinese	2284356	6.986230278518522
Serbian	Coptic	9568682	6.90468975419834
Serbian	Croatian	3881311	6.818518214778249
Serbian	Czech	7741972	6.831569518786924
Serbian	Danish	7430046	6.850999510882699
Serbian	Dutch	8352231	6.895054363606874
Serbian	English	3723683	6.83368925441056
Serbian	Estonian	261273	6.861056733325111
Serbian	Faroese-Adap	1799491	6.830286671481425
Serbian	Finnish	1361624	6.874891641709651
Serbian	French	3310791	6.8478063574686345
Serbian	Galician	6991995	6.879097073398388
Serbian	German	2860	6.92096838032409
Serbian	Gothic	5411972	6.902637350028967
Serbian	Greek	1162797	6.846565669579542
Serbian	Hebrew	8863015	6.8689213970894745
Serbian	Hindi	3134571	6.847337014299099
Serbian	Hungarian	1003524	6.853644165446107
Serbian	Indonesian	4621596	6.865453509190473
Serbian	Irish	9479903	6.933980125336272
Serbian	Italian	7883030	6.836111310231609
Serbian	Japanese	8706559	6.889022637241265
Serbian	Kazakh-Adap	6938961	6.886047300606214
Serbian	Korean	6612019	6.881272868862019
Serbian	Kurmanji-Adap	3866003	6.939796217612529
Serbian	Latin	2824321	6.883122275958601
Serbian	Latvian	2359012	6.953062810664288
Serbian	Lithuanian	3088697	6.9753875307205
Serbian	Marathi	9615039	6.854388402614647
Serbian	Naija-Adap	5335571	6.931642055329372
Serbian	North_Sami	4402631	6.886191580012599
Serbian	Norwegian	7523351	6.824849972517214
Serbian	Old_Church_Slavonic	5293884	6.897410296118413
Serbian	Persian	3499803	6.895538310498646
Serbian	Polish	7423274	6.8991665815406025
Serbian	Polish-LFG	8090407	6.87083881619501
Serbian	Portuguese	1222129	6.838940860976604
Serbian	Romanian	4667639	6.8510251173774614
Serbian	Russian	9493679	6.835800287215938
Serbian	Serbian	9504069	6.82973603510186
Serbian	Slovak	8148457	6.8687142687608045
Serbian	Slovenian	3939046	6.8457449342466274
Serbian	Spanish	2102241	6.8490933399555605
Serbian	Swedish	1253956	6.829010060078435
Serbian	Tamil	4547053	6.874827098919071
Serbian	Telugu	1396888	6.832624313537349
Serbian	Thai-Adap	1453465	6.848833772144067
Serbian	Turkish	8110084	6.84634730290437
Serbian	Ukrainian	8263084	6.825637317355171
Serbian	Urdu	4712606	6.873087911430636
Serbian	Uyghur-Adap	484295	6.830319415715676
Serbian	Vietnamese	5585751	6.900456520382049
Slovak	Afrikaans	3574450	7.921218989025078
Slovak	Amharic-Adap	247583	7.867133426635869
Slovak	Ancient_Greek	8902702	7.904841483138591
Slovak	Arabic	3747718	7.840900601661602
Slovak	Armenian-Adap	3238389	7.8322704706045485
Slovak	Basque	4562950	7.833158745079354
Slovak	Belarusian	3637906	7.921291031721491
Slovak	Breton-Adap	3986868	7.888450998121
Slovak	Bulgarian	9974465	7.915371247907205
Slovak	Buryat-Adap	7173922	7.84874927238636
Slovak	Cantonese-Adap	3410404	7.933891805948012
Slovak	Catalan	6252346	7.922173667623003
Slovak	Chinese	2284356	7.9393581762264365
Slovak	Coptic	9568682	7.913148798744965
Slovak	Croatian	3881311	7.924186746628399
Slovak	Czech	7741972	7.921164084770363
Slovak	Danish	7430046	7.919456734979468
Slovak	Dutch	8352231	7.923325512338749
Slovak	English	3723683	7.93232262660127
Slovak	Estonian	261273	7.861757703416293
Slovak	Faroese-Adap	1799491	7.931277449525493
Slovak	Finnish	1361624	7.870244363935287
Slovak	French	3310791	7.930445164687859
Slovak	Galician	6991995	7.886583754072415
Slovak	German	2860	7.925712207034198
Slovak	Gothic	5411972	7.902624808039498
Slovak	Greek	1162797	7.924305948380087
Slovak	Hebrew	8863015	7.924216550525447
Slovak	Hindi	3134571	7.825773499500837
Slovak	Hungarian	1003524	7.836213478326704
Slovak	Indonesian	4621596	7.891833839030911
Slovak	Irish	9479903	7.881057812318809
Slovak	Italian	7883030	7.925419123026291
Slovak	Japanese	8706559	7.840414778411784
Slovak	Kazakh-Adap	6938961	7.819643201601849
Slovak	Korean	6612019	7.815758826570874
Slovak	Kurmanji-Adap	3866003	7.8768637283591465
Slovak	Latin	2824321	7.900088847061342
Slovak	Latvian	2359012	7.881557905171309
Slovak	Lithuanian	3088697	7.927576005993675
Slovak	Marathi	9615039	7.8172730618848165
Slovak	Naija-Adap	5335571	7.937055214569909
Slovak	North_Sami	4402631	7.8678722751962145
Slovak	Norwegian	7523351	7.928434013316706
Slovak	Old_Church_Slavonic	5293884	7.901843907950685
Slovak	Persian	3499803	7.8687616932388
Slovak	Polish	7423274	7.895320295456567
Slovak	Polish-LFG	8090407	7.905331156838581
Slovak	Portuguese	1222129	7.919515401826839
Slovak	Romanian	4667639	7.9238513127440555
Slovak	Russian	9493679	7.927757503126386
Slovak	Serbian	9504069	7.923137900061571
Slovak	Slovak	8148457	7.9270210529798515
Slovak	Slovenian	3939046	7.940805419343585
Slovak	Spanish	2102241	7.92485852622919
Slovak	Swedish	1253956	7.928709842786322
Slovak	Tamil	4547053	7.81960998133681
Slovak	Telugu	1396888	7.813954321818223
Slovak	Thai-Adap	1453465	7.9145041978255115
Slovak	Turkish	8110084	7.834992741530527
Slovak	Ukrainian	8263084	7.918520638584413
Slovak	Urdu	4712606	7.830666659902344
Slovak	Uyghur-Adap	484295	7.8234867307689475
Slovak	Vietnamese	5585751	7.921589683423048
Slovenian	Afrikaans	3574450	6.810663914305703
Slovenian	Amharic-Adap	247583	6.7499666180755185
Slovenian	Ancient_Greek	8902702	6.7155228638879665
Slovenian	Arabic	3747718	6.686826904265537
Slovenian	Armenian-Adap	3238389	6.705085784988083
Slovenian	Basque	4562950	6.6920165705920835
Slovenian	Belarusian	3637906	6.710803811891984
Slovenian	Breton-Adap	3986868	6.734799783091613
Slovenian	Bulgarian	9974465	6.724262370720302
Slovenian	Buryat-Adap	7173922	6.75129275001451
Slovenian	Cantonese-Adap	3410404	6.796190749522712
Slovenian	Catalan	6252346	6.732897860790912
Slovenian	Chinese	2284356	6.7969402262361935
Slovenian	Coptic	9568682	6.762665230551584
Slovenian	Croatian	3881311	6.694372649933507
Slovenian	Czech	7741972	6.734764124463937
Slovenian	Danish	7430046	6.717617554103639
Slovenian	Dutch	8352231	6.783955197788776
Slovenian	English	3723683	6.739808639180898
Slovenian	Estonian	261273	6.697964087954406
Slovenian	Faroese-Adap	1799491	6.756084780043651
Slovenian	Finnish	1361624	6.725629178233203
Slovenian	French	3310791	6.72324654456085
Slovenian	Galician	6991995	6.722552309680655
Slovenian	German	2860	6.8039039639661105
Slovenian	Gothic	5411972	6.728240550726456
Slovenian	Greek	1162797	6.717719331556711
Slovenian	Hebrew	8863015	6.739778048815995
Slovenian	Hindi	3134571	6.724918689174517
Slovenian	Hungarian	1003524	6.7186603343971045
Slovenian	Indonesian	4621596	6.7560739157257865
Slovenian	Irish	9479903	6.802873601507045
Slovenian	Italian	7883030	6.714884293769298
Slovenian	Japanese	8706559	6.730927592481079
Slovenian	Kazakh-Adap	6938961	6.714254197290822
Slovenian	Korean	6612019	6.695261476196928
Slovenian	Kurmanji-Adap	3866003	6.736453941681287
Slovenian	Latin	2824321	6.728918723323957
Slovenian	Latvian	2359012	6.751794820011696
Slovenian	Lithuanian	3088697	6.7882204642442865
Slovenian	Marathi	9615039	6.702000475571001
Slovenian	Naija-Adap	5335571	6.764574395570696
Slovenian	North_Sami	4402631	6.722169934222255
Slovenian	Norwegian	7523351	6.709305651414788
Slovenian	Old_Church_Slavonic	5293884	6.737081324029045
Slovenian	Persian	3499803	6.729234831629918
Slovenian	Polish	7423274	6.7668717032632735
Slovenian	Polish-LFG	8090407	6.7575500944199876
Slovenian	Portuguese	1222129	6.7060783259900205
Slovenian	Romanian	4667639	6.715462031604283
Slovenian	Russian	9493679	6.71806795116338
Slovenian	Serbian	9504069	6.713534853769084
Slovenian	Slovak	8148457	6.739860552008917
Slovenian	Slovenian	3939046	6.743618807078539
Slovenian	Spanish	2102241	6.732438099150856
Slovenian	Swedish	1253956	6.703673061960599
Slovenian	Tamil	4547053	6.691929179795213
Slovenian	Telugu	1396888	6.701272772258333
Slovenian	Thai-Adap	1453465	6.729786711264903
Slovenian	Turkish	8110084	6.674028860162486
Slovenian	Ukrainian	8263084	6.70433385602062
Slovenian	Urdu	4712606	6.726456045306592
Slovenian	Uyghur-Adap	484295	6.659870483636447
Slovenian	Vietnamese	5585751	6.715645417267682
Spanish	Afrikaans	3574450	6.223227981331992
Spanish	Amharic-Adap	247583	6.317733726536816
Spanish	Ancient_Greek	8902702	6.16627127086261
Spanish	Arabic	3747718	6.076454786025105
Spanish	Armenian-Adap	3238389	6.187940420134071
Spanish	Basque	4562950	6.19135489855227
Spanish	Belarusian	3637906	6.161416080406104
Spanish	Breton-Adap	3986868	6.082272957973321
Spanish	Bulgarian	9974465	6.12351152329462
Spanish	Buryat-Adap	7173922	6.268386876272295
Spanish	Cantonese-Adap	3410404	6.295046018524022
Spanish	Catalan	6252346	6.089688702456627
Spanish	Chinese	2284356	6.440136820845728
Spanish	Coptic	9568682	6.140871423798138
Spanish	Croatian	3881311	6.1246025777954385
Spanish	Czech	7741972	6.133624897072079
Spanish	Danish	7430046	6.139413670271334
Spanish	Dutch	8352231	6.187253848780457
Spanish	English	3723683	6.137382802642689
Spanish	Estonian	261273	6.34965257376087
Spanish	Faroese-Adap	1799491	6.138347765631684
Spanish	Finnish	1361624	6.269066996387732
Spanish	French	3310791	6.105979208817141
Spanish	Galician	6991995	6.105178994877085
Spanish	German	2860	6.199149587013664
Spanish	Gothic	5411972	6.125382220825451
Spanish	Greek	1162797	6.157261363633687
Spanish	Hebrew	8863015	6.091908100981803
Spanish	Hindi	3134571	6.213584526678401
Spanish	Hungarian	1003524	6.293781547426609
Spanish	Indonesian	4621596	6.154593396112711
Spanish	Irish	9479903	6.1254418842453635
Spanish	Italian	7883030	6.105229851287318
Spanish	Japanese	8706559	6.169247092478671
Spanish	Kazakh-Adap	6938961	6.193931090700276
Spanish	Korean	6612019	6.19488335960191
Spanish	Kurmanji-Adap	3866003	6.174412907626239
Spanish	Latin	2824321	6.1586445596194475
Spanish	Latvian	2359012	6.316777597034136
Spanish	Lithuanian	3088697	6.323570664495956
Spanish	Marathi	9615039	6.223665091963451
Spanish	Naija-Adap	5335571	6.29075336493793
Spanish	North_Sami	4402631	6.343601745871773
Spanish	Norwegian	7523351	6.126275800420143
Spanish	Old_Church_Slavonic	5293884	6.182158039366029
Spanish	Persian	3499803	6.166224897619701
Spanish	Polish	7423274	6.151553339281739
Spanish	Polish-LFG	8090407	6.152630571609065
Spanish	Portuguese	1222129	6.0889745640346575
Spanish	Romanian	4667639	6.0919311139191175
Spanish	Russian	9493679	6.133200457855672
Spanish	Serbian	9504069	6.155860431410599
Spanish	Slovak	8148457	6.199049009219091
Spanish	Slovenian	3939046	6.165047390814532
Spanish	Spanish	2102241	6.101415975767617
Spanish	Swedish	1253956	6.1251575040428055
Spanish	Tamil	4547053	6.3071730568503455
Spanish	Telugu	1396888	6.259209475358549
Spanish	Thai-Adap	1453465	6.194447875794389
Spanish	Turkish	8110084	6.172809924541237
Spanish	Ukrainian	8263084	6.1319025899047395
Spanish	Urdu	4712606	6.231045744965758
Spanish	Uyghur-Adap	484295	6.16807249686575
Spanish	Vietnamese	5585751	6.157903572030412
Swedish	Afrikaans	3574450	6.539961794525967
Swedish	Amharic-Adap	247583	6.564833948726211
Swedish	Ancient_Greek	8902702	6.5265477240122935
Swedish	Arabic	3747718	6.466329613971671
Swedish	Armenian-Adap	3238389	6.527621913922554
Swedish	Basque	4562950	6.505349587941951
Swedish	Belarusian	3637906	6.5048487959882735
Swedish	Breton-Adap	3986868	6.490461200405373
Swedish	Bulgarian	9974465	6.474476624078447
Swedish	Buryat-Adap	7173922	6.544379868091797
Swedish	Cantonese-Adap	3410404	6.586701807456404
Swedish	Catalan	6252346	6.463910875605981
Swedish	Chinese	2284356	6.611481123663851
Swedish	Coptic	9568682	6.495972175778047
Swedish	Croatian	3881311	6.462623326999281
Swedish	Czech	7741972	6.47732880983294
Swedish	Danish	7430046	6.473188105959544
Swedish	Dutch	8352231	6.524433044362459
Swedish	English	3723683	6.473393935703654
Swedish	Estonian	261273	6.514524685885759
Swedish	Faroese-Adap	1799491	6.470606450883159
Swedish	Finnish	1361624	6.512900516700306
Swedish	French	3310791	6.475838109137648
Swedish	Galician	6991995	6.452787402964898
Swedish	German	2860	6.540534683503091
Swedish	Gothic	5411972	6.519480545518438
Swedish	Greek	1162797	6.4786986680470475
Swedish	Hebrew	8863015	6.477037587179434
Swedish	Hindi	3134571	6.4953632232740235
Swedish	Hungarian	1003524	6.54372983762876
Swedish	Indonesian	4621596	6.478425345137657
Swedish	Irish	9479903	6.523104071320615
Swedish	Italian	7883030	6.47637720731008
Swedish	Japanese	8706559	6.504826790459493
Swedish	Kazakh-Adap	6938961	6.5140539403448665
Swedish	Korean	6612019	6.500927772885118
Swedish	Kurmanji-Adap	3866003	6.547155176974035
Swedish	Latin	2824321	6.532923782524175
Swedish	Latvian	2359012	6.533557065555234
Swedish	Lithuanian	3088697	6.548401725966655
Swedish	Marathi	9615039	6.509150451773812
Swedish	Naija-Adap	5335571	6.527899532538043
Swedish	North_Sami	4402631	6.532026571337486
Swedish	Norwegian	7523351	6.461076034398031
Swedish	Old_Church_Slavonic	5293884	6.519136180352203
Swedish	Persian	3499803	6.529434135353012
Swedish	Polish	7423274	6.507731299971607
Swedish	Polish-LFG	8090407	6.508253616729915
Swedish	Portuguese	1222129	6.474048149454931
Swedish	Romanian	4667639	6.469926311747711
Swedish	Russian	9493679	6.469719790701411
Swedish	Serbian	9504069	6.4923451152001785
Swedish	Slovak	8148457	6.496302073764744
Swedish	Slovenian	3939046	6.497341656133264
Swedish	Spanish	2102241	6.469417257222124
Swedish	Swedish	1253956	6.455776836312728
Swedish	Tamil	4547053	6.536972862511956
Swedish	Telugu	1396888	6.491372571263022
Swedish	Thai-Adap	1453465	6.47907965999431
Swedish	Turkish	8110084	6.5162679634760865
Swedish	Ukrainian	8263084	6.472029509368321
Swedish	Urdu	4712606	6.520392891410517
Swedish	Uyghur-Adap	484295	6.482225092683871
Swedish	Vietnamese	5585751	6.518457883802651
Tamil	Afrikaans	3574450	7.224515844552911
Tamil	Amharic-Adap	247583	7.1657149627797665
Tamil	Ancient_Greek	8902702	7.256867367513943
Tamil	Arabic	3747718	7.145556652236854
Tamil	Armenian-Adap	3238389	7.199004176138958
Tamil	Basque	4562950	7.097717022034336
Tamil	Belarusian	3637906	7.2591374591729725
Tamil	Breton-Adap	3986868	7.175969883394912
Tamil	Bulgarian	9974465	7.241763866487465
Tamil	Buryat-Adap	7173922	7.180789740983006
Tamil	Cantonese-Adap	3410404	7.224225050501512
Tamil	Catalan	6252346	7.245256944582896
Tamil	Chinese	2284356	7.227544028117639
Tamil	Coptic	9568682	7.1793706897374445
Tamil	Croatian	3881311	7.2379541352024885
Tamil	Czech	7741972	7.239017918887631
Tamil	Danish	7430046	7.242200592434349
Tamil	Dutch	8352231	7.216358775548877
Tamil	English	3723683	7.245373573270315
Tamil	Estonian	261273	7.2116928867755155
Tamil	Faroese-Adap	1799491	7.2430488459428295
Tamil	Finnish	1361624	7.232726717671787
Tamil	French	3310791	7.247744455294898
Tamil	Galician	6991995	7.23216070258512
Tamil	German	2860	7.198249473581122
Tamil	Gothic	5411972	7.214995951473727
Tamil	Greek	1162797	7.243572635389923
Tamil	Hebrew	8863015	7.247929104737589
Tamil	Hindi	3134571	7.110245192849489
Tamil	Hungarian	1003524	7.196659049607338
Tamil	Indonesian	4621596	7.2306589322782004
Tamil	Irish	9479903	7.211057081417652
Tamil	Italian	7883030	7.251645204021786
Tamil	Japanese	8706559	7.111878388178725
Tamil	Kazakh-Adap	6938961	7.127200447886434
Tamil	Korean	6612019	7.113997623191023
Tamil	Kurmanji-Adap	3866003	7.225817079753353
Tamil	Latin	2824321	7.20676740965691
Tamil	Latvian	2359012	7.20440441674898
Tamil	Lithuanian	3088697	7.204988635775608
Tamil	Marathi	9615039	7.1648110417458
Tamil	Naija-Adap	5335571	7.2282277874364995
Tamil	North_Sami	4402631	7.211528826658397
Tamil	Norwegian	7523351	7.243846441151538
Tamil	Old_Church_Slavonic	5293884	7.240368502892154
Tamil	Persian	3499803	7.18316442644209
Tamil	Polish	7423274	7.225821195992768
Tamil	Polish-LFG	8090407	7.220687958331054
Tamil	Portuguese	1222129	7.247705421224363
Tamil	Romanian	4667639	7.248153015597508
Tamil	Russian	9493679	7.244408242843368
Tamil	Serbian	9504069	7.2408246858346565
Tamil	Slovak	8148457	7.239943682099655
Tamil	Slovenian	3939046	7.2543022516049565
Tamil	Spanish	2102241	7.247097401087352
Tamil	Swedish	1253956	7.245851335273519
Tamil	Tamil	4547053	7.069390663182873
Tamil	Telugu	1396888	7.087887290716377
Tamil	Thai-Adap	1453465	7.248376441721041
Tamil	Turkish	8110084	7.165917318922628
Tamil	Ukrainian	8263084	7.2417907026792445
Tamil	Urdu	4712606	7.173897544278251
Tamil	Uyghur-Adap	484295	7.097209610833884
Tamil	Vietnamese	5585751	7.259484518093461
Telugu	Afrikaans	3574450	4.350038287834687
Telugu	Amharic-Adap	247583	4.378227937399351
Telugu	Ancient_Greek	8902702	4.378151564358058
Telugu	Arabic	3747718	4.42007231609229
Telugu	Armenian-Adap	3238389	4.341788661209177
Telugu	Basque	4562950	4.288782438629064
Telugu	Belarusian	3637906	4.364389510292056
Telugu	Breton-Adap	3986868	4.363049526342333
Telugu	Bulgarian	9974465	4.340370499318393
Telugu	Buryat-Adap	7173922	4.338786970812126
Telugu	Cantonese-Adap	3410404	4.369724946048304
Telugu	Catalan	6252346	4.330466818017748
Telugu	Chinese	2284356	4.391313072619319
Telugu	Coptic	9568682	4.326822289416765
Telugu	Croatian	3881311	4.330341313520045
Telugu	Czech	7741972	4.337957482606422
Telugu	Danish	7430046	4.3454907625263965
Telugu	Dutch	8352231	4.351746180327161
Telugu	English	3723683	4.358594099224231
Telugu	Estonian	261273	4.350418905865244
Telugu	Faroese-Adap	1799491	4.325491959872392
Telugu	Finnish	1361624	4.368604992794079
Telugu	French	3310791	4.325839867955617
Telugu	Galician	6991995	4.321240590219686
Telugu	German	2860	4.385881002857204
Telugu	Gothic	5411972	4.346426588487964
Telugu	Greek	1162797	4.353255551221072
Telugu	Hebrew	8863015	4.325373415004428
Telugu	Hindi	3134571	4.295338847392136
Telugu	Hungarian	1003524	4.343515605662845
Telugu	Indonesian	4621596	4.306342913388248
Telugu	Irish	9479903	4.37568514963842
Telugu	Italian	7883030	4.323958989933628
Telugu	Japanese	8706559	4.264307664846395
Telugu	Kazakh-Adap	6938961	4.276209244173081
Telugu	Korean	6612019	4.289629306807117
Telugu	Kurmanji-Adap	3866003	4.316261320075571
Telugu	Latin	2824321	4.3528861883375365
Telugu	Latvian	2359012	4.373086405708088
Telugu	Lithuanian	3088697	4.373132521513329
Telugu	Marathi	9615039	4.2899212112316985
Telugu	Naija-Adap	5335571	4.374051806763681
Telugu	North_Sami	4402631	4.418202653580501
Telugu	Norwegian	7523351	4.336115930629402
Telugu	Old_Church_Slavonic	5293884	4.3352685619210245
Telugu	Persian	3499803	4.31008311097035
Telugu	Polish	7423274	4.338608330740725
Telugu	Polish-LFG	8090407	4.327547810358594
Telugu	Portuguese	1222129	4.339982997326793
Telugu	Romanian	4667639	4.342166734797312
Telugu	Russian	9493679	4.350811342893963
Telugu	Serbian	9504069	4.365145402314707
Telugu	Slovak	8148457	4.348634834891514
Telugu	Slovenian	3939046	4.344488034917266
Telugu	Spanish	2102241	4.320303462297988
Telugu	Swedish	1253956	4.335305078099239
Telugu	Tamil	4547053	4.398910184181185
Telugu	Telugu	1396888	4.27123625746062
Telugu	Thai-Adap	1453465	4.308342164849304
Telugu	Turkish	8110084	4.355674246704096
Telugu	Ukrainian	8263084	4.358086728387056
Telugu	Urdu	4712606	4.278948494702288
Telugu	Uyghur-Adap	484295	4.289475307848143
Telugu	Vietnamese	5585751	4.32156063741742
Turkish	Afrikaans	3574450	7.097558915343556
Turkish	Amharic-Adap	247583	7.123046303874436
Turkish	Ancient_Greek	8902702	7.088714337817045
Turkish	Arabic	3747718	7.059662844592499
Turkish	Armenian-Adap	3238389	7.05422003064127
Turkish	Basque	4562950	7.0757992620115475
Turkish	Belarusian	3637906	7.108482241011956
Turkish	Breton-Adap	3986868	7.083989401040861
Turkish	Bulgarian	9974465	7.08997576456427
Turkish	Buryat-Adap	7173922	7.076019173001743
Turkish	Cantonese-Adap	3410404	7.088028858721511
Turkish	Catalan	6252346	7.091040452944116
Turkish	Chinese	2284356	7.095556797429144
Turkish	Coptic	9568682	7.1220977013284275
Turkish	Croatian	3881311	7.087702412908316
Turkish	Czech	7741972	7.101847728993789
Turkish	Danish	7430046	7.1041611009617425
Turkish	Dutch	8352231	7.090673797432046
Turkish	English	3723683	7.09155175726364
Turkish	Estonian	261273	7.073577761773265
Turkish	Faroese-Adap	1799491	7.089216857883318
Turkish	Finnish	1361624	7.102903126923122
Turkish	French	3310791	7.097887139653885
Turkish	Galician	6991995	7.100918426237808
Turkish	German	2860	7.109944713840274
Turkish	Gothic	5411972	7.116905650973364
Turkish	Greek	1162797	7.10489447433356
Turkish	Hebrew	8863015	7.089504152258216
